duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled,genres_count,instruments_count,vartags_count,has_genres_pop,has_genres_rock,has_genres_electronic,has_genres_jazz,has_genres_,has_genres_indie,has_genres_folk,has_genres_chillout,has_instruments_,has_instruments_strings,has_instruments_piano,has_instruments_synthesizer,has_instruments_guitar,has_instruments_drums,has_instruments_electricguitar,has_vartags_voice,has_vartags_vocal,has_vartags_acoustic,has_vartags_,has_vartags_neutral,has_vartags_energetic,has_vartags_peaceful,has_vartags_happy,has_vartags_love,has_vartags_upbeat,lang_,lang_de,lang_en,lang_es,lang_fr,lang_id,lang_it,lang_pt,lang_zh,vocalinstrumental_,vocalinstrumental_instrumental,vocalinstrumental_vocal,gender_,gender_female,gender_male,gender_neutral,acousticelectric_,acousticelectric_acoustic,acousticelectric_electric,speed_,speed_high,speed_low,speed_medium,speed_veryhigh,speed_verylow
-0.4339454943984959,-0.5438279123581435,-1.0949782650662334,1.3812026125166377,-0.59732943765587,-0.4139580826411412,-0.4202266555690707,-0.20215816146310156,3,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.5531742524943014,1.7012676136654163,1.4630052910706879,2.618825926353303,2.173396442603052,0.2515984106400168,0.19815592253550415,0.062473932232765546,2,1,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.400649885919496,0.3105456449711012,-0.2060402526292073,-0.14260591974911638,1.2939852114315047,-0.5430313354009757,-0.5439031711899857,0.20948032766132743,2,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.7852542500279479,0.5548060969379015,1.0004825198852059,0.717698334245957,0.5959572478189147,-0.5978333868520787,-0.5902818645478288,-0.3050677837442089,3,2,4,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.5695976070369024,-0.07588199900624093,0.7256435132058828,0.8924381841705531,-0.59732943765587,-0.6100917404661411,-0.5944044150685259,0.03798144212986197,3,2,5,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.20363382039046252,0.7960321537205263,0.6949835052014754,0.9429771821900599,1.2939852114315047,-0.6036020238469316,-0.5810061258762601,0.20948032766132743,3,2,4,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.9438334156915589,2.107688405488757,2.5232997773017103,2.6955526870039135,3.6805585823810745,0.6308862930515976,0.5691854693982491,0.5261332354202941,3,2,5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.4562944326873238,1.1502502529917864,1.4816164469276945,0.8924381841705531,0.5959572478189147,-0.6382138458160492,-0.6160478053021861,0.20948032766132743,1,1,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-1.287478704193447,-0.6579985269193596,0.48179597826539045,-0.6853974707187045,-0.59732943765587,-0.7074374897542846,-0.6851005265238636,0.20948032766132743,2,2,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.27070039346041863,-0.3901043679952136,-0.5920563876774237,-0.3678847676932192,-0.59732943765587,-0.4471277453615456,-0.39858326533541055,0.20948032766132743,2,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.3188390599747727,-0.4070599773403681,-0.8210109555293056,0.032133930175479726,1.2939852114315047,-0.5884593517354426,-0.5758529377253887,0.5525295535353988,2,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-1.0376465688287184,-1.2875958160165688,-0.5277739010499365,-1.2281890216882927,-0.59732943765587,-0.734838515479836,-0.6984988157161294,0.20948032766132743,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.4460032195078225,-0.7103323778462621,-0.44698646955831955,-0.14260591974911638,-0.59732943765587,-0.5372626984061228,-0.4872181015303996,0.4667543833640956,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.1476365708648784,-0.28789311466455936,-0.6362391346802271,-0.3678847676932192,-0.59732943765587,-0.5055351949344317,-0.46351343603639095,0.20948032766132743,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.4744204597315596,-0.026385414364114054,-0.38961910033198544,-0.14260591974911638,-0.59732943765587,-0.23873573392248312,-0.18524127588933226,0.7240284390668638,2,1,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.5695976070369024,-0.351898119539184,-0.3706459378236576,-0.6853974707187045,-0.59732943765587,-0.5725955999995971,-0.5397806206692884,0.20948032766132743,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.5197160283636876,-0.8410969477164771,-0.1977390934512793,-0.3678847676932192,-0.59732943765587,-0.6944580565158655,-0.6521201223582863,0.20948032766132743,3,2,5,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.8427605690217871,-0.8290139503856498,-0.7563202107893956,-0.3678847676932192,-0.59732943765587,-0.6987845342620052,-0.6593345857695063,0.20948032766132743,1,2,5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.535877937746404,1.5106108683812187,1.65441493290808,0.1749067832763688,-0.59732943765587,-0.2827215910082368,-0.2697535615636241,0.7240284390668638,2,2,4,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.35223805458825985,-1.5014479935002183,-0.6473660568128662,0.4001856312204716,0.5959572478189147,-0.34906091644904563,-0.2594471852618812,0.20948032766132743,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.6410298272813199,1.5215348635877395,1.2027439690420008,1.1559237645725349,-0.59732943765587,-0.14932186050226254,-0.16050597276514925,0.5953914112154797,2,2,4,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.13382973119152725,0.6163198841428357,0.8169037601128726,0.4001856312204716,-0.59732943765587,-0.6237922533289169,-0.5985269655892231,0.20948032766132743,3,2,4,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.3123629300698331,0.8319986830326829,0.7467937391281201,0.1749067832763688,-0.59732943765587,-0.6021598645982184,-0.576883575355563,0.20948032766132743,3,2,5,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.0043715325224745315,0.7726993701939059,0.4387457009058288,-0.3678847676932192,-0.59732943765587,-0.5985544664764353,-0.5789448506159116,0.20948032766132743,2,2,3,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.05482172608977165,0.6244624554530025,0.6384905661385732,-0.3678847676932192,-0.59732943765587,-0.5257254244164169,-0.49958575309249115,0.20948032766132743,2,2,3,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.18978958796463574,0.5896364420447635,0.8091692911391746,-0.3678847676932192,1.2939852114315047,-0.6504721994301117,-0.6212009934530576,0.20948032766132743,3,2,3,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.048085942975517056,0.7879470123722685,0.5487163958102007,0.4001856312204716,0.5959572478189147,-0.4543385416051118,-0.4573296102553452,0.3381173555127115,2,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.5322566575069864,0.4283116229486549,0.42588510429828963,-0.6853974707187045,-0.59732943765587,-0.6620094734198176,-0.6387218331660205,0.20948032766132743,3,2,3,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.13382973119152725,0.9579697331170153,0.9199273521154703,0.717698334245957,0.5959572478189147,-0.5105827523049279,-0.5150453175451055,0.20948032766132743,1,2,4,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.6187428993109478,0.8581737308324069,0.49683845433575635,0.2956195105774615,1.2939852114315047,-0.5913436702328692,-0.584098038766783,0.20948032766132743,3,2,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.08481772267547927,0.1263086811212677,0.612434002067672,0.2956195105774615,-0.59732943765587,-0.501208717188292,-0.509892129394234,0.20948032766132743,3,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.11508641387845568,-0.8514368462275432,-0.4006839598049658,0.032133930175479726,-0.59732943765587,-0.3807884199207368,-0.36251094827931035,0.7240284390668638,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False
0.10549310822669833,0.9362255172040701,-0.06912022628967167,2.473746495211204,3.5307642521745004,-0.31805449260171104,-0.3336530946344302,0.40243586943840354,3,2,4,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
0.5695976070369024,-0.9263307457602704,-0.6616966570953892,0.6495612320650788,0.5959572478189147,-0.5314940614112699,-0.5006163907226654,0.9445637596152764,3,2,5,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.6410298272813199,-0.45365514903208765,-0.17669415147998993,-0.6853974707187045,-0.59732943765587,-0.7254644803632,-0.6830392512635151,0.20948032766132743,3,1,5,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.078005039954856,0.7623868989030965,0.4735010084212081,-0.6853974707187045,-0.59732943765587,-0.685805101023586,-0.6356299202754976,0.38097921319279243,3,2,6,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.28666940777161337,0.6943773064329336,0.46351286541671255,-0.6853974707187045,0.5959572478189147,-0.7059953305055713,-0.6603652233996806,0.20948032766132743,3,1,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.36768394234349905,0.916660577671793,0.6132115817994014,0.032133930175479726,0.5959572478189147,-0.6721045881608103,-0.6284154568642776,0.20948032766132743,3,2,5,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.6768316034325739,0.8206959949504021,0.46263071887385776,-0.6853974707187045,-0.59732943765587,-0.6713835085364537,-0.6376911955358462,0.20948032766132743,3,1,6,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.10549310822669833,-0.340359563597667,-0.12952335230451914,-1.2281890216882927,-0.59732943765587,-0.7182536841196338,-0.6799473383729921,0.20948032766132743,3,1,6,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.33504119949591893,1.658505479572441,0.8070400561601149,0.6495612320650788,0.5959572478189147,-0.26613675964803457,-0.33880628278530167,0.20948032766132743,2,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.30271538148511135,0.4209727198414802,-0.5034404306948469,2.577445894483144,1.7892439332936994,-0.22215090256228093,-0.25738591000153266,0.4667543833640956,3,2,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.1764620338323079,3.447005462039869,2.3793955564858607,3.45377285945076,3.1852998605188794,1.0036844588439688,0.8598252811073992,0.5310728972897877,3,2,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.41725607047498153,0.13523722249997147,-0.46717973244501815,1.850755527439612,1.2939852114315047,-0.19907635458286915,-0.216160404794561,0.31238994994243435,3,2,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
0.0043715325224745315,0.5688574717784952,-0.0783056612840241,2.2226364912681715,2.173396442603052,-0.16951208998424785,-0.19039446404020371,0.38097921319279243,3,2,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.5447502297698806,-0.5347765141210034,-0.6701906159383153,0.49241948630185417,-0.59732943765587,-0.5062562745587882,-0.5006163907226654,0.38097921319279243,3,2,2,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.5322566575069864,0.549324096505777,-0.4405590861753451,1.9909650961607124,-0.59732943765587,-0.4752498507114537,-0.48206491337952817,0.5525295535353988,2,2,3,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.33504119949591893,0.18069959013129175,0.49506123864555523,1.2924568820392521,1.7892439332936994,-0.6346084476942662,-0.6119252547814888,0.8955273245983287,1,2,4,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.8052592691286737,0.20897622155465723,-0.26378111805716087,1.6798449402985831,-0.59732943765587,-0.45722286010253826,-0.4439313210630794,0.20948032766132743,2,2,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.23115077950231902,0.7062395337299506,0.714889565913651,1.9780212861097293,2.487271896906289,-0.2214298229379243,-0.2759373873446699,0.8526654669182478,3,2,4,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.4690757654708058,0.4099887054859671,-0.32360661942837177,1.6798449402985831,-0.59732943765587,-0.13417918839077358,-0.19451701456090087,0.8526654669182478,3,2,4,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
0.06253079470510435,3.4947666040994676,2.741119128293203,3.305828499200503,4.378586545993664,4.236284414834685,3.80435699051535,-0.07640260303558861,2,1,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.6551316014151314,-0.6688066298126537,-0.4155017799866021,-1.2281890216882927,-0.59732943765587,-0.6814786232774463,-0.6469669342074148,0.20948032766132743,2,2,4,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.7852542500279479,-0.8688255164987441,-0.2795801528827884,-1.2281890216882927,-0.59732943765587,-0.6850840213992294,-0.6500588470979377,0.20948032766132743,2,2,2,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.11508641387845568,-1.285550577620445,-0.6863215003809521,-1.2281890216882927,-0.59732943765587,-0.6728256677851668,-0.633568645015149,0.20948032766132743,2,2,4,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.484521653226045,0.6321527653482256,0.40514748720872384,1.192352783034667,-0.59732943765587,-0.3843938180425199,-0.379001150362099,0.5525295535353988,2,2,3,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
-0.6056089283119829,2.0198284171866483,0.7816083241451901,3.03705667014655,3.818356008403961,0.06916526567779256,-0.08939197628312315,0.6504995139470131,1,2,4,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.3188390599747727,1.305832145144229,0.2275520794756768,1.698715315542123,-0.59732943765587,-0.5646637241316742,-0.55214827223138,0.7240284390668638,2,2,3,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
1.3100850374885025,-0.8614906650785494,-0.6921330060652521,-0.3678847676932192,-0.59732943765587,-0.7117639675004243,-0.6644877739203777,0.20948032766132743,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
2.8212844382248097,-0.13162253780385078,0.6984930814325266,0.717698334245957,0.5959572478189147,-0.4795763284575934,-0.48206491337952817,0.8269380613479707,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False
2.2679320203887454,-0.8415747495626832,0.21454815681511433,-0.6853974707187045,-0.59732943765587,-0.6418192439378323,-0.6129558924116632,0.20948032766132743,2,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.6048171027499119,-0.4629741968241089,0.03661939125927233,-0.3678847676932192,-0.59732943765587,-0.6454246420596155,-0.626354181603929,0.20948032766132743,2,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False
2.2604917198593486,-0.9911183552966134,0.6684889823745976,-0.6853974707187045,-0.59732943765587,-0.6749889066582367,-0.6428443836867176,0.20948032766132743,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
2.0846086697035475,-0.019307234267012995,0.8967262483000918,-0.6853974707187045,-0.59732943765587,-0.6338873680699095,-0.6078027042607917,0.5525295535353988,2,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-4.96703553099576,-1.1589566039421149,-0.9486512523582866,-1.2281890216882927,-0.59732943765587,-0.7124850471247809,-0.6851005265238636,-0.04779372804144075,2,2,3,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
1.8739109874003013,-1.4387524761672466,0.17080866243698506,-0.6853974707187045,-0.59732943765587,-0.6266765718263434,-0.6005882408495717,0.38097921319279243,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.41765338272023067,0.28734708202254844,-0.28252755269822005,-0.14260591974911638,-0.59732943765587,-0.6338873680699095,-0.6057414290004431,0.20948032766132743,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
0.33899933694227197,1.7017468309848818,-0.4370365484163287,1.9378543957352106,4.064711091690427,-0.5199567874215639,-0.534627432518417,-0.433704811595593,1,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.8541435992590726,1.305465966296346,1.65517446698708,0.4001856312204716,-0.59732943765587,-0.20556607120207873,-0.1800880877384608,0.5525295535353988,3,2,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.1764620338323079,0.9814765422604191,1.7377396326450203,1.8194280428432155,1.2939852114315047,0.08142361929185506,-0.03682945714423429,0.38097921319279243,3,2,5,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
1.436476651917405,0.29005223914050204,0.38400529064367417,-0.14260591974911638,-0.59732943765587,-0.3779041014233103,-0.38827688903366764,0.20948032766132743,1,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.4046727304059413,1.2227779609387663,0.03515243639937424,2.183474197155638,2.9825306187684837,0.07998146004314183,0.04562155326970903,0.20948032766132743,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False
-0.025093554476669833,1.899225901075148,0.8961885599073942,2.74609168502342,2.9825306187684837,0.09007657478413447,-0.0017877777183083784,0.062473932232765546,2,2,4,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.6588825944582501,0.38326421104159697,0.49657867684703594,1.8808778056744946,2.173396442603052,-0.5718745203752404,-0.5810061258762601,-0.04779372804144075,3,1,4,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
