spectral_bandwidth_mean,spectral_bandwidth_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,rms_mean,rms_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,chroma_1_mean,chroma_1_var,chroma_2_mean,chroma_2_var,chroma_3_mean,chroma_3_var,chroma_4_mean,chroma_4_var,chroma_5_mean,chroma_5_var,chroma_6_mean,chroma_6_var,chroma_7_mean,chroma_7_var,chroma_8_mean,chroma_8_var,chroma_9_mean,chroma_9_var,chroma_10_mean,chroma_10_var,chroma_11_mean,chroma_11_var,chroma_12_mean,chroma_12_var,spectral_contrast_1_mean,spectral_contrast_1_var,spectral_contrast_2_mean,spectral_contrast_2_var,spectral_contrast_3_mean,spectral_contrast_3_var,spectral_contrast_4_mean,spectral_contrast_4_var,spectral_contrast_5_mean,spectral_contrast_5_var,spectral_contrast_6_mean,spectral_contrast_6_var,spectral_contrast_7_mean,spectral_contrast_7_var,spectral_flatness_mean,spectral_flatness_var,tempo,tonnetz_1_mean,tonnetz_1_var,tonnetz_2_mean,tonnetz_2_var,tonnetz_3_mean,tonnetz_3_var,tonnetz_4_mean,tonnetz_4_var,tonnetz_5_mean,tonnetz_5_var,tonnetz_6_mean,tonnetz_6_var,id
2386.771571325026,404069.0762185342,2435.204240497551,962109.3340591049,4983.689308757014,3381693.5860176315,0.10412774022026573,0.004554624017389222,0.20212383568286896,0.016240229830145836,-96.42329406738281,5535.4599609375,77.91826629638672,1632.329345703125,-3.176661491394043,906.533447265625,25.85007095336914,591.821533203125,-0.8321466445922852,226.5609588623047,3.917171001434326,426.8541564941406,-1.9341059923171997,162.34178161621094,1.3554718494415283,190.69515991210938,-1.2314045429229736,163.17977905273438,5.2299113273620605,110.36541748046875,0.6384121179580688,96.82743072509766,-5.707515716552734,87.92355346679688,-6.307304859161377,88.50662994384766,0.24749261140823364,0.05007530748844147,0.43323901295661926,0.10328718274831772,0.35135841369628906,0.08819936215877533,0.259570837020874,0.04900265485048294,0.31440192461013794,0.07789675891399384,0.30021268129348755,0.04746629670262337,0.5811504125595093,0.12743262946605682,0.4063633680343628,0.08948647230863571,0.3906646966934204,0.08140607178211212,0.41541293263435364,0.13542412221431732,0.3156343698501587,0.07933036237955093,0.3105461895465851,0.10346022993326187,29.44174290112684,36.99611860169121,17.515637624989555,19.290290652136388,19.99464966026324,28.245829728994405,18.723574130561293,19.83521268613777,18.77220865313511,17.938638513175828,19.133887947367757,15.564642083154972,47.69885202787035,9.44603614448601,0.019537143409252167,0.0007807231741026044,161.4990234375,0.13293359435602026,0.042698619530640934,-0.21556195499928368,0.07830376365283757,-0.06153423652218479,0.056471975504017745,-0.20202751605601177,0.03727341766340269,0.01540448072787602,0.00716684962001909,0.04981087064329069,0.00822873157692357,1834993
2264.9041210916903,472125.51145328034,2153.930089867254,839850.0330193224,4433.5759685504545,4016746.573059571,0.0931621980617905,0.004443616627385135,0.23001322150230408,0.01164749450981617,-92.45638275146484,11066.1591796875,92.2786865234375,1559.7242431640625,-15.796223640441895,1367.1705322265625,8.294011116027832,603.7274169921875,1.0249019861221313,330.373046875,0.9624630808830261,360.8067626953125,7.73206901550293,295.7798767089844,0.978206992149353,288.4165344238281,-1.3030140399932861,156.91937255859375,11.42867374420166,159.0624237060547,-4.133200168609619,94.82006072998047,4.952186107635498,130.69735717773438,-3.466287851333618,80.98074340820312,0.4107540547847748,0.11503565311431885,0.3069162368774414,0.06739438325166702,0.36682721972465515,0.10361215472221375,0.39846137166023254,0.09014248102903366,0.42334458231925964,0.10704375803470612,0.3003915548324585,0.07369610667228699,0.3360731899738312,0.07748126238584518,0.4327368140220642,0.1084151640534401,0.39151185750961304,0.0884573757648468,0.4452574551105499,0.11384113132953644,0.37926217913627625,0.08353064954280853,0.37284979224205017,0.09430009871721268,24.176112376300107,32.24955574645326,16.496668341165844,36.21492136231714,20.15143011578173,33.348599139461044,19.675990127113085,24.478320958781424,19.716097149771166,19.20118500155358,20.470234301100444,32.548791863030615,46.3297483437912,24.39954607820942,0.0201409999281168,0.0023430176079273224,117.45383522727273,0.06771368874688251,0.015919280110783845,0.047987605246607015,0.012983528179695142,-0.001426939624751494,0.028085621926898834,0.02716838268466255,0.019060363717658416,0.010619682248062009,0.003221677907439229,0.010632194323591235,0.003179373180705877,1846022
2496.6677933628407,384480.63792648166,2192.726238957034,1158019.5749029992,4623.322043404121,4854315.108156418,0.08891052309081528,0.005506945189649491,0.24593481421470642,0.010919604450464249,-79.82857513427734,6422.67578125,100.29528045654297,1313.9718017578125,9.623766899108887,842.2218627929688,22.77243423461914,410.3312683105469,12.280919075012207,276.8904113769531,-8.493695259094238,250.0723419189453,3.2949235439300537,201.88613891601562,-3.5699658393859863,205.17910766601562,-7.529436111450195,134.55174255371094,1.6501257419586182,171.59031677246094,-11.09209156036377,103.20259094238281,-3.645787239074707,97.2456283569336,-3.1176950931549072,92.84620666503906,0.3678218424320221,0.1004847064614296,0.24859152734279633,0.05232403427362442,0.3401104211807251,0.1194290965795517,0.28532058000564575,0.05739234760403633,0.44744056463241577,0.13499221205711365,0.3703456521034241,0.10695645213127136,0.2621343731880188,0.06208649277687073,0.335049569606781,0.10837528854608536,0.26773056387901306,0.05882617458701134,0.32417479157447815,0.10788951069116592,0.2377292811870575,0.050026457756757736,0.3623150885105133,0.10664128512144089,22.022868557852842,29.3488053711929,16.877791882970023,22.88342456769883,20.385826469887366,21.974229139028047,19.090579682273262,17.91445761315219,19.262692684828295,13.07847604265422,20.016948566487056,16.180792913786966,45.347710422228424,7.426159544390036,0.015700381249189377,0.0007741769077256322,89.10290948275862,0.1366751408131662,0.022843348385098484,0.03460715163718119,0.025383287406621918,-0.015233793734610363,0.04317579655719764,0.043285700945727035,0.04013478778481701,-0.0067046002622189625,0.00492578626975763,0.008532668096483736,0.006158543809814378,1847700
2125.5882724239273,354584.7939206363,1970.0954385230023,773553.466160584,4015.339608679615,3314803.722745559,0.08435146776638287,0.0030107478016152414,0.14196637272834778,0.006843002047389746,-137.63726806640625,8347.8701171875,105.70861053466797,1485.7113037109375,-1.983367681503296,773.1024169921875,22.495698928833008,306.191162109375,-3.617978096008301,226.71835327148438,4.318530559539795,158.3909454345703,-1.4321925640106201,137.5769805908203,-7.2463765144348145,117.35174560546875,-6.706692218780518,93.53457641601562,1.8198668956756592,111.18255615234375,-3.4687912464141846,77.38784790039062,-7.94978666305542,79.9292984008789,-2.3860390186309814,110.54530334472656,0.42116156220436096,0.11862730979919434,0.1957961618900299,0.03282364830374718,0.22858388721942902,0.08013688772916794,0.19030122458934784,0.04209215193986893,0.32847097516059875,0.12514322996139526,0.2660995125770569,0.0887371152639389,0.2613679766654968,0.03863029181957245,0.5379945039749146,0.14534859359264374,0.27244269847869873,0.05027710273861885,0.24589359760284424,0.08811113238334656,0.1727599799633026,0.0372968465089798,0.32768163084983826,0.09713424742221832,20.249997849032678,35.947600233405325,19.139372046039927,19.32364425602992,22.420432393500416,22.17229082926434,20.709471438321977,14.182618406642975,20.535461359837615,13.433038009417642,19.581246846289936,12.003736126222071,46.892974844974226,11.011147946975065,0.012105109170079231,0.001961190951988101,151.99908088235293,0.1463373889435242,0.01550090962110735,0.23743576162403543,0.03006967151800186,0.09181766625675371,0.048098004495751315,0.15702329403494875,0.03100920429315916,0.01743507613766327,0.005310808039433745,-0.008272822774360035,0.00529239251995299,1850249
2312.4176630894535,523968.7671426037,1948.285022807826,1145053.9699452738,4216.402281770027,5855078.265781312,0.06289808275283798,0.004031927207663462,0.33178427815437317,0.0213776808232069,-83.30812072753906,11801.08984375,101.89899444580078,2108.201416015625,5.795312881469727,935.2863159179688,5.847963333129883,640.6271362304688,4.740412712097168,287.4120178222656,11.773115158081055,188.23699951171875,5.307746410369873,212.9364776611328,10.211823463439941,189.55410766601562,1.5194722414016724,135.08848571777344,12.329544067382812,137.21095275878906,2.5608551502227783,118.62814331054688,8.786752700805664,103.60081481933594,1.0715669393539429,86.32544708251953,0.44201043248176575,0.10838405787944794,0.3731818199157715,0.08149532973766327,0.3867667615413666,0.090871661901474,0.4526163935661316,0.0855041891336441,0.5351092219352722,0.11421392858028412,0.4376963675022125,0.10325057059526443,0.41505417227745056,0.088894322514534,0.4836074411869049,0.10891852527856827,0.4960731565952301,0.10342056304216385,0.5235456228256226,0.11921291798353195,0.43713676929473877,0.08932694792747498,0.4177394211292267,0.08469125628471375,24.529251950254107,32.78741494034735,16.675983484437154,33.08659129568476,18.48512425914223,37.81953443085256,17.666463238935318,24.478709967511374,17.98716819871788,20.209783895116697,16.822809868650058,15.964923149237501,46.22429127581595,11.217856852891641,0.016006063669919968,0.001034082961268723,129.19921875,0.02193884620115486,0.0030875263722142557,-0.005319931523093809,0.0030954888742414,-0.062144658968100244,0.005493724036763261,-0.012236879431014725,0.005981361113920942,-0.007824853741007505,0.0007490353428645936,0.014414701829472831,0.0007411519948580952,1856494
2805.617259991759,123467.60295437629,2891.4255884786853,505198.22276751633,6302.011892596265,1820476.7031233446,0.12718403819175697,0.003976205686763391,0.21197088062763214,0.008859595283865929,-41.617454528808594,4115.01513671875,66.72657775878906,458.7369079589844,-1.3756405115127563,313.49755859375,12.53349781036377,204.38079833984375,-4.634201526641846,173.11941528320312,0.2593763470649719,111.36043548583984,-5.854669570922852,114.30340576171875,-3.221116065979004,130.04295349121094,-11.86888599395752,161.90414428710938,-0.3809880018234253,128.5603790283203,-2.2800917625427246,108.89540100097656,-4.157401084899902,98.99828338623047,-10.056877136230469,94.13285064697266,0.39580151438713074,0.11027655750513077,0.38520532846450806,0.11390182375907898,0.28375858068466187,0.04685252904891968,0.38913488388061523,0.10841938108205795,0.2209373563528061,0.030901599675416946,0.30720487236976624,0.07894705981016159,0.21017512679100037,0.034886155277490616,0.35857832431793213,0.07551128417253494,0.5370384454727173,0.13846610486507416,0.2794792354106903,0.04047586768865585,0.29716959595680237,0.10825775563716888,0.22174276411533356,0.03703576698899269,21.447386348228967,32.55511816590501,18.346076343902187,25.168066155619275,21.15973307410399,24.334663248506768,20.13542418728703,19.380918420232252,20.313903781332435,16.420426189773615,18.263031002945166,10.64565123054768,47.22118326866943,8.386518048874658,0.03490661457180977,0.0018183180363848805,161.4990234375,-0.25732219618002716,0.021485990696520112,0.046613613630643674,0.031136961338494886,0.014368425457381083,0.05144973804003309,0.12954372658081395,0.057786814125039686,-0.010578160206204102,0.007019017727869474,-0.02028986825195634,0.007192733622142981,1857622
2940.238937020286,406347.2404471142,3119.0441405823844,1086925.4793479415,6854.925215871711,4609559.841594519,0.13425693571013933,0.006217658041745281,0.22558945417404175,0.008133700117468834,-50.55425262451172,5984.95849609375,68.52250671386719,1172.11279296875,1.3679262399673462,1046.257568359375,7.619372367858887,342.4640197753906,-2.0557589530944824,214.27096557617188,-3.4058523178100586,259.3938903808594,5.811212062835693,207.89599609375,-1.7186905145645142,198.580810546875,3.1571104526519775,104.73016357421875,3.4494247436523438,98.02312469482422,-4.171743392944336,100.62077331542969,4.456724643707275,98.78389739990234,-3.3366599082946777,106.21141052246094,0.40131962299346924,0.10539640486240387,0.30633318424224854,0.05456819757819176,0.42868050932884216,0.08496871590614319,0.4850381016731262,0.11417391896247864,0.3140086829662323,0.05226590484380722,0.36823081970214844,0.09433054178953171,0.3203873932361603,0.05328122526407242,0.48227307200431824,0.12238544225692749,0.33616161346435547,0.06958921253681183,0.3772633969783783,0.07518601417541504,0.5172963738441467,0.11670395731925964,0.35497310757637024,0.060077011585235596,25.10088865612491,26.961589071075906,16.73081789331202,28.045859100018625,19.474290578013076,29.332085956858418,18.49312003256789,18.516628989614976,18.407390766610586,12.953120068130367,18.350878175152282,18.004987180541534,46.95369035155762,13.415600622259872,0.03919689729809761,0.0022013892885297537,161.4990234375,-0.08448589435858987,0.01870421903735017,0.10530159060713376,0.011805406938975301,0.05990756357206857,0.020102296416492606,-0.021937827067642367,0.028879679156546753,0.004159737677871217,0.003352170585332266,0.009430142018699775,0.003962637977480218,1857587
2605.0267250930083,381855.61821251875,2324.103096647567,1127150.4754741841,5249.848810438032,4985696.113702411,0.0868572475248323,0.006584910571572816,0.24670377373695374,0.015305099077522755,-92.94137573242188,9251.5390625,92.23411560058594,1637.46435546875,16.992490768432617,654.1007690429688,8.316732406616211,355.1432189941406,2.819516897201538,298.86444091796875,13.818962097167969,200.7946319580078,-0.2399486005306244,148.42947387695312,3.3074257373809814,162.1588592529297,1.1763677597045898,165.59571838378906,3.7108633518218994,115.20765686035156,-8.163564682006836,138.94680786132812,1.9720202684402466,88.78250122070312,-1.2907603979110718,84.6222915649414,0.5181412100791931,0.12618309259414673,0.3128432333469391,0.05525433272123337,0.323390394449234,0.0778544694185257,0.35326555371284485,0.09358691424131393,0.4072962999343872,0.10360889136791229,0.37734314799308777,0.10236930847167969,0.37643733620643616,0.08722348511219025,0.479644775390625,0.12339895218610764,0.3152547776699066,0.07897859811782837,0.3366367816925049,0.0934678390622139,0.3985067903995514,0.10230090469121933,0.40906378626823425,0.07419846951961517,21.07894853593712,38.024807932925754,15.966652180279764,21.355373423909036,18.694299887727205,21.759259893761726,20.118887447363484,20.664098553307507,19.828132684199364,15.068021652787811,17.758391721982886,12.651872153089636,46.93803036145548,11.128539842217329,0.015960007905960083,0.0007940870709717274,103.359375,0.008577964738729928,0.00790611427050567,0.08377715628131396,0.011726645821632024,0.04868213637535853,0.014918603787424154,0.06394447299740175,0.023475828370411622,0.013722850791838905,0.0024033702979486954,0.01622999939709282,0.004116325189113755,1858689
2906.7827921456133,377727.23647844535,2660.8035568076757,1090006.9718330153,6164.293280917424,4733260.341230432,0.0867012897881192,0.003634515992374118,0.27932438254356384,0.0059708054177463055,-53.50555419921875,4387.98388671875,79.87686157226562,1655.3779296875,29.409597396850586,452.16497802734375,26.18309211730957,248.49041748046875,10.050871849060059,134.4039306640625,10.102355003356934,157.86326599121094,7.235447406768799,145.70359802246094,1.6767584085464478,121.40489196777344,0.8667949438095093,104.99711608886719,1.1548810005187988,87.90992736816406,4.346344947814941,74.30794525146484,2.899634838104248,52.52619552612305,-3.4259493350982666,53.76851272583008,0.40262719988822937,0.08514216542243958,0.47572046518325806,0.12631747126579285,0.3796001970767975,0.06636184453964233,0.4272434413433075,0.1321234405040741,0.3216108977794647,0.0533989816904068,0.4120805263519287,0.122984878718853,0.27805331349372864,0.06165272369980812,0.2863244116306305,0.0562349371612072,0.384094774723053,0.09883330762386322,0.31495755910873413,0.06505566090345383,0.3417356610298157,0.0910479873418808,0.30361810326576233,0.05787326768040657,25.849240145477637,25.6510808918626,17.08181505254034,27.74196255251798,19.244250122324107,30.594126886514925,18.527689656182403,22.5524426363221,18.3572072338331,15.79386000063678,16.562173415061388,7.928817616081989,45.19297906322024,7.2839482952332775,0.026725726202130318,0.0016461070626974106,123.046875,-0.17582678287565026,0.025398617413922384,-0.04414337591625701,0.04586617768574008,-0.09155102419001188,0.03284271081816292,-0.04599243763014213,0.06498766857108322,0.029029039898388103,0.00700321678049102,-0.02213644298546533,0.0067294701568658254,1859499
2629.171147607929,344032.8138465984,2021.4726261681978,766851.5882419518,4806.154271175987,5257026.523600766,0.06517496492840558,0.002902886396318433,0.13001848757266998,0.00445727352052927,-174.88629150390625,9763.1171875,95.26729583740234,853.16015625,38.69074249267578,456.0032958984375,21.42310905456543,265.60357666015625,9.232560157775879,197.73036193847656,10.261841773986816,190.95626831054688,-0.06257142871618271,150.64918518066406,0.33712291717529297,103.22771453857422,-7.41121768951416,93.53178405761719,-1.5072611570358276,104.77751922607422,-5.0619354248046875,102.45317077636719,-3.9793784618377686,84.04497528076172,-4.355759143829346,106.19729614257812,0.4943614602088928,0.1221214085817337,0.2872832715511322,0.05312706157565117,0.22719791531562805,0.08438093215227127,0.20009048283100128,0.04235338047146797,0.34635189175605774,0.11470822244882584,0.3281928300857544,0.10173890739679337,0.2808246314525604,0.05216259881854057,0.455183207988739,0.15178640186786652,0.273240327835083,0.042347729206085205,0.3236880600452423,0.11796875298023224,0.21716466546058655,0.04117167741060257,0.27745574712753296,0.06314054876565933,22.23225254743284,29.86796150921888,17.95842119747142,21.234533756400072,21.887109956413298,19.411263646956787,19.532344564687378,19.416181239242853,19.98612529397548,14.387936675476194,17.70470195917749,8.177766534448349,45.39321959172204,7.6505017230906835,0.012482264079153538,0.0019232685444876552,83.35433467741936,0.16941209978452057,0.018392610334103093,0.20047304690332615,0.024609041018696622,-0.010570624858858357,0.05181853035843404,0.16668766845338137,0.033208298039399724,0.03601756470458486,0.007463486905260135,0.02291397817947211,0.006293288594437787,1859928
2191.713128615587,368277.47143724543,1986.1416092942372,541544.5001363151,4285.7657512275055,2736022.944728764,0.08137731089557533,0.0016855624477141841,0.20425187051296234,0.006292244885116816,-77.28295135498047,10252.1103515625,105.81983184814453,1254.9149169921875,-5.1397528648376465,814.298095703125,30.463533401489258,303.74261474609375,3.061330795288086,167.38870239257812,13.001927375793457,183.85977172851562,-3.535554885864258,72.54142761230469,1.0086679458618164,114.88080596923828,0.4014686644077301,72.08271789550781,3.7683396339416504,82.04708099365234,-5.5137224197387695,54.406822204589844,4.062193393707275,80.26892852783203,0.3601331114768982,65.14674377441406,0.43758824467658997,0.09631626307964325,0.300895631313324,0.03777690976858139,0.4396645426750183,0.0782855898141861,0.42878594994544983,0.08294755965471268,0.3510420024394989,0.053413502871990204,0.43555155396461487,0.11290270835161209,0.3891509473323822,0.062103964388370514,0.495940238237381,0.10538377612829208,0.39046743512153625,0.06305056065320969,0.41024109721183777,0.05440903082489967,0.5192210674285889,0.09998707473278046,0.3633593022823334,0.048985857516527176,25.628978403272672,28.280512644394125,15.875101326902207,15.14303032869782,19.319537629296054,17.795784049752726,17.47737923068348,11.63925865707035,19.23785801003516,11.731465298621238,18.876071851912215,14.141340269516773,49.10576259609921,18.944227536447606,0.017729831859469414,0.006191358435899019,99.38401442307692,-0.13359429524773536,0.026394058554156396,0.20627984687083328,0.02597381240826404,0.06478460499333409,0.021390162372426403,0.019853378504070218,0.05029331842198653,0.013767712965547647,0.005363295329129978,0.0012980197337424035,0.004622346255629122,1859666
1719.909635842623,527700.7372580736,1166.7483909263183,772614.1828779455,2344.9941534745067,4071040.6128600785,0.034098307291666664,0.0015287321992538867,0.2430175095796585,0.012296483851969242,-176.2593994140625,10706.404296875,133.0985870361328,1997.4727783203125,25.813007354736328,1161.26611328125,34.91218948364258,345.607177734375,19.771808624267578,217.4460906982422,16.540626525878906,144.65911865234375,3.3835771083831787,141.31631469726562,12.202936172485352,95.58614349365234,0.37678444385528564,108.90779113769531,8.49829387664795,64.08528137207031,-2.30641770362854,74.59516906738281,2.413154125213623,44.136592864990234,1.70547354221344,61.447628021240234,0.3002358675003052,0.05367564782500267,0.3333984911441803,0.05476124584674835,0.4434042274951935,0.0842694342136383,0.5853642821311951,0.12486158311367035,0.510191023349762,0.08331108838319778,0.5344109535217285,0.10580075532197952,0.5073227882385254,0.10793306678533554,0.4106699228286743,0.07799247652292252,0.43209388852119446,0.10309794545173645,0.4256630837917328,0.08237689733505249,0.48210465908050537,0.10638220608234406,0.34820789098739624,0.06553757190704346,26.395011321782157,28.191093673393297,15.902646535503836,26.59228263021259,18.887536327274272,28.043586912632655,17.98584880998387,21.42221084234689,17.80365251422013,12.653515513703187,17.62552775657263,7.897115681469675,47.00761098115769,16.80711809099989,0.003765903878957033,0.0001252514630323276,129.19921875,-0.08995780788780025,0.023989366175771774,0.0392655676923928,0.011300716890180073,0.019312568095399725,0.005599099247402076,-0.0916063343764496,0.03322095207444321,0.01602301226855391,0.005765155763922995,0.00418302029346585,0.0033654328933030823,1861886
2337.9642329142457,768952.7736675187,1859.7418161472522,1701522.745741765,4141.44717945772,8533188.450870113,0.05491425599845201,0.0041702851721799605,0.1922374665737152,0.006465249694883823,-184.9060516357422,11323.7294921875,86.11909484863281,2119.137939453125,43.74689865112305,817.5715942382812,46.40895462036133,306.3575744628906,24.64138412475586,265.8448181152344,21.91802978515625,187.3151092529297,10.408012390136719,132.95462036132812,6.774822235107422,91.81990051269531,3.355292320251465,91.23596954345703,4.9791998863220215,77.39754486083984,-1.4538546800613403,91.61036682128906,4.240737438201904,62.751827239990234,-2.36177134513855,68.92871856689453,0.48219531774520874,0.0872630774974823,0.5223478674888611,0.11061061918735504,0.4859260320663452,0.10778696089982986,0.41967007517814636,0.10491272807121277,0.3178865909576416,0.07582569122314453,0.2436426281929016,0.05076088756322861,0.2719309329986572,0.06550373136997223,0.33337780833244324,0.0821714848279953,0.4228125810623169,0.12343671917915344,0.4173852801322937,0.1091790422797203,0.43333908915519714,0.08478491753339767,0.5157402753829956,0.1119270920753479,23.023420093629902,36.29955135851104,18.330610093204836,27.638049759381975,19.271670919205356,29.61554763010943,16.493855765463667,17.251872780011187,17.34915706149042,15.164713387462701,18.16042089690394,13.158587108769982,47.045784893470504,11.6021985938548,0.013311085291206837,0.0012666491093114018,117.45383522727273,-0.02309329507973319,0.05686783744065734,-0.15803621058299566,0.028944902709216663,-0.015735965013347994,0.08927039473219586,0.019637909810755427,0.025168059550666175,-0.009369903608333244,0.013018827212189797,-0.015796474519473983,0.01141937667308169,1860165
2288.3663487233102,475137.87453502294,2000.9575715166343,849202.9158945194,4302.096208035024,5038522.579623322,0.07944849917763158,0.0025901558974041608,0.11483754962682724,0.00544968293979764,-157.2380828857422,15664.6767578125,109.25675201416016,2095.240234375,4.358584880828857,629.0115966796875,13.39406967163086,355.86492919921875,-3.0350050926208496,239.49082946777344,2.30761981010437,170.99526977539062,-3.1757681369781494,107.42539978027344,-2.0516462326049805,93.41545867919922,-5.326712131500244,107.22164154052734,1.1613423824310303,124.91545104980469,-1.709730625152588,81.11640167236328,-1.2038791179656982,56.10869598388672,-3.397548198699951,45.64102554321289,0.438138872385025,0.09649552404880524,0.3502635359764099,0.049402423202991486,0.5334315299987793,0.1149345114827156,0.3374350368976593,0.056255243718624115,0.40794071555137634,0.07400309294462204,0.4751228392124176,0.10036316514015198,0.3920559585094452,0.06125772371888161,0.4885486960411072,0.11646676808595657,0.3736977279186249,0.05522262305021286,0.47828689217567444,0.08987255394458771,0.36674582958221436,0.0723501443862915,0.33969756960868835,0.05269313231110573,23.448885289369567,34.70847970742482,14.946629649055168,18.16258802530483,18.75065333379109,21.27496639473404,17.545546086171772,17.011734065067785,17.644746790323744,10.547266637709113,16.740389371444945,8.631075519469332,45.4050767406909,22.6317758899205,0.028326617553830147,0.008410037495195866,117.45383522727273,0.0987748711769021,0.019836775928862196,0.1528489776364181,0.019671416901049215,0.02241533461530914,0.027339003643068044,-0.019767581893687224,0.024769942820674396,0.012319809605961001,0.004051559693342887,-0.011050990349664655,0.004272212732008625,1860716
2282.3956301997064,1197029.6963489542,1904.1046218228234,1272053.154059703,4443.414797945288,7725364.177596424,0.06184064394672343,0.003339670403791921,0.22987735271453857,0.014858054928481579,-131.68040466308594,9894.58984375,109.302001953125,2413.58251953125,33.8452262878418,1151.505126953125,9.435293197631836,525.2659301757812,6.306764125823975,498.80987548828125,2.9158334732055664,337.2966613769531,4.286026477813721,223.84201049804688,1.693616509437561,205.67172241210938,-7.029767036437988,202.82861328125,7.506095886230469,257.47265625,-1.980526328086853,198.5716094970703,2.2001383304595947,131.18983459472656,1.1017224788665771,120.17659759521484,0.3726149797439575,0.05599794164299965,0.4312743842601776,0.09014128893613815,0.4079933166503906,0.06312758475542068,0.5609140992164612,0.10514026880264282,0.46475115418434143,0.08831853419542313,0.40143832564353943,0.07828226685523987,0.4476046860218048,0.10831915587186813,0.4048778712749481,0.07602255791425705,0.456499308347702,0.10793619602918625,0.3948463797569275,0.07707256823778152,0.47355917096138,0.08551374077796936,0.4995470643043518,0.09938173741102219,22.27903626945049,33.57351591518716,16.467736976470913,23.145017263857063,19.498348826338944,21.90810904148945,18.862314811471993,23.299316943951204,19.610183796819324,21.341456642057135,18.780620878053156,16.53779550596656,44.777024246595936,36.28516996772504,0.01172551978379488,0.0007377289584837854,129.19921875,-0.13182142905124458,0.0209264219088216,-0.17331398298779271,0.03894242754741034,0.0010393842920449245,0.056346390969620234,0.022757577345950367,0.028754866739969936,0.011773206768889516,0.0057457236909811745,-0.025008136825843286,0.007545715571864468,1863814
2727.779635513652,312445.4874750075,2734.8959316249743,570843.4403668041,6051.247527948483,3391807.186623671,0.14295240585774058,0.0033050000806076657,0.2640502154827118,0.006268618628382683,6.073009490966797,5913.87451171875,83.86849975585938,885.2910766601562,-5.66848087310791,463.31854248046875,15.298233985900879,184.91067504882812,13.242170333862305,132.84703063964844,-0.42126205563545227,95.52554321289062,3.2112064361572266,82.93682098388672,13.253607749938965,79.23313903808594,-2.3384358882904053,59.67147445678711,0.670762300491333,64.76647186279297,3.669656991958618,54.41701126098633,4.862143516540527,46.137779235839844,-2.373729944229126,38.06395721435547,0.45658937096595764,0.09275082498788834,0.44480234384536743,0.0819394513964653,0.4809732437133789,0.07644981145858765,0.5331143140792847,0.10431095212697983,0.4376400411128998,0.07389402389526367,0.42449361085891724,0.07989410310983658,0.41369280219078064,0.06776083260774612,0.48696044087409973,0.0931229218840599,0.3975588083267212,0.08358195424079895,0.37595251202583313,0.06166287884116173,0.5238558650016785,0.09543710947036743,0.4130760431289673,0.06677868962287903,16.585880042299777,30.38852204986969,14.896240137899012,20.593727365846906,17.23610117855429,20.695392439784232,16.602808231184227,13.001268923608695,17.296463424354375,9.172543833519356,17.925047561592176,9.792699680760762,46.578130958786865,8.935392807446068,0.04439116641879082,0.0014228866202756763,86.1328125,-0.08666115438400446,0.012434517479192076,0.060225545525031524,0.006168907241187173,0.11069752708612537,0.008961385193268221,0.009269399094853498,0.015083188848964455,0.007350652781890492,0.0012649557230908018,0.016264503262807276,0.0014071432723757368,186949
2351.2542396344165,229334.54085364394,2036.0737075974403,955481.7927720615,4148.638802637626,3743181.6944513256,0.07194703282217492,0.0037467723836484778,0.21164570748806,0.007201220374554396,-104.62751770019531,9305.4111328125,99.25904083251953,1381.37939453125,0.9094995260238647,540.4326782226562,26.760921478271484,243.0799102783203,13.324750900268555,205.75784301757812,0.3048735558986664,182.82037353515625,3.9970390796661377,99.83782958984375,-0.09038412570953369,86.42181396484375,-4.008447647094727,99.87591552734375,2.8933238983154297,74.0960464477539,-12.677658081054688,89.6301498413086,-2.9992871284484863,79.31822204589844,-10.568574905395508,69.40862274169922,0.29829108715057373,0.0546504408121109,0.2531836926937103,0.0755758062005043,0.17394821345806122,0.029305903241038322,0.2390657365322113,0.04936619848012924,0.3623190224170685,0.11810121685266495,0.35122212767601013,0.060963887721300125,0.44533222913742065,0.1344754993915558,0.39981937408447266,0.09175457805395126,0.4410932660102844,0.13035282492637634,0.3790534436702728,0.105706587433815,0.33633336424827576,0.06270241737365723,0.46142590045928955,0.1226152554154396,24.31851898268644,38.665312456144605,18.47292384703883,22.984123652638925,18.62122752187779,32.26579895725955,17.756888660899648,21.80850067231458,18.098359356429455,15.57706996713597,19.921759086714637,13.729668210203796,47.01722047742776,12.606793156735778,0.015532431192696095,0.0008487293380312622,123.046875,0.09514790579888635,0.02836313642325754,-0.20896465298723432,0.01913492966871688,0.040949328676979355,0.032677827407244724,0.036347606339850846,0.041841354557205196,0.002087852986157195,0.0052706513796802554,-0.0053681750811328385,0.0045119425807586275,1868922
